Time,PosX,PosY,PosZ,VelX,VelY,VelZ,ForceX,ForceY,ForceZ,Reward
2.6507625579833984,0.6600003034395507,0.002259647781904586,0.43348038328220306,-1.667637651768965e-05,0.003482263231135834,-0.06852626977383637,0.0003916287431999925,0.0,0.0003938311758305762,2.1960685225816343
2.6659302711486816,0.6600002216444527,0.0022770380561270777,0.4331362813450986,-1.6176677105527414e-05,0.0034752507439765132,-0.06901646585226771,0.0003866967735864897,0.0,0.0003888714699209004,2.2520785738585998
2.681373357772827,0.6600001420424628,0.002294393302598261,0.432789728427602,-1.577614284274336e-05,0.00346824976987913,-0.06950666193069906,0.00038182691464460787,0.0,0.0003839742239793991,2.3080814865228145
2.697493553161621,0.6600000641916202,0.002311713577380736,0.43244072452971316,-1.5457275828400184e-05,0.0034612597853670795,-0.0699968580091304,0.0003770183841847113,0.0,0.00037913865141758014,2.3640770122167405
2.712526798248291,0.6599999877280548,0.0023289989358751505,0.4320892696514323,-1.5205620338026211e-05,0.0034542810820714395,-0.07048705408756174,0.0003722704098676559,0.0,0.00037436397555282614,2.4200642216500032
2.7282423973083496,0.6599999123523462,0.002346249432930251,0.4317353637927591,-1.5009273702407796e-05,0.0034473129357653837,-0.07097725016599309,0.0003675822290807367,0.0,0.0003696494294836822,2.476043313997886
2.743269681930542,0.6599998378181996,0.002363465120058538,0.4313790069536939,-1.4858402386074231e-05,0.0034403550432277902,-0.07146744624442443,0.00036295308881518747,0.0,0.0003649942559666201,2.53201415869661
2.7584362030029297,0.6599997639231048,0.0023806460481551463,0.4310201991342365,-1.4744931074476761e-05,0.0034334072788405985,-0.07195764232285577,0.00035838224554525527,0.0,0.0003603977072944679,2.5879765251346925
2.7739908695220947,0.6599996905006288,0.002397792268083898,0.4306589403343869,-1.46621707328101e-05,0.0034264697568473354,-0.07244783840128712,0.00035386896510877477,0.0,0.00035585904517627606,2.643930003989354
2.789283275604248,0.6599996174140936,0.0024149038297406485,0.43029523055414515,-1.460464332743052e-05,0.0034195419156562968,-0.07293803447971846,0.00034941252258920467,0.0,0.0003513775406187714,2.699874915192927
2.80519700050354,0.6599995445513054,0.002431980781425271,0.4299290697935113,-1.456780367729658e-05,0.0034126238625101224,-0.0734282305581498,0.0003450122021992667,0.0,0.00034695247380921537,2.7558109509940856
2.8202462196350098,0.6599994718202904,0.0024490231724235492,0.4295604580524853,-1.4547930896754566e-05,0.0034057156713757746,-0.07391842663658114,0.00034066729716590653,0.0,0.00034258313399984695,2.8117378732797125
2.835176706314087,0.6599993991456969,0.0024660310508574194,0.42918939533106704,-1.4541940208229858e-05,0.0033988168643858266,-0.07440862271501249,0.00033637710961683195,0.0,0.00033826881939366676,2.867656023832269
2.8503153324127197,0.6599993264658884,0.00248300446336986,0.42881588162925666,-1.4547309414956626e-05,0.00339192745041604,-0.07489881879344383,0.00033214095046836225,0.0,0.0003340088370317569,2.9235652825089122
2.865837574005127,0.6599992537305215,0.002499943455880227,0.4284399169470542,-1.4561936414693979e-05,0.0033850469788276184,-0.07538901487187517,0.0003279581393148026,0.0,0.000329802502681973,2.979466007213639
2.881117820739746,0.659999180898567,0.002516848072814035,0.4280615012844595,-1.4584117291337746e-05,0.0033781754557128934,-0.07587921095030652,0.000323828004319123,0.0,0.0003256491407290227,3.035358116685271
2.897068500518799,0.6599991079366159,0.0025337183599984416,0.4276806346414727,-1.4612432145024377e-05,0.00337131328321507,-0.07636940702873786,0.0003197498821050707,0.0,0.00032154808406598123,3.091241146141143
2.912201404571533,0.65999903481758,0.0025505543640469844,0.4272973170180937,-1.4645718874269958e-05,0.0033644603128589433,-0.0768596031071692,0.00031572311765060493,0.0,0.000317498673987098,3.1471151927898324
2.9285035133361816,0.6599989615195676,0.002567356129454356,0.4269115484143226,-1.4683011975748526e-05,0.003357615998464488,-0.07734979918560055,0.0003117470641826884,0.0,0.0003135002600820303,3.2029807602177343
2.943643093109131,0.6599988880249813,0.0025841236995094545,0.4265233288301593,-1.4723521602943608e-05,0.003350780465113696,-0.07783999526403189,0.00030782108307341973,0.0,0.0003095522001313781,3.2588376884984074
2.9743669033050537,0.6599988143197311,0.0026008571178195946,0.42613265826560376,-1.4766600868538536e-05,0.0033439535319791944,-0.07833019134246323,0.00030394454373743415,0.0,0.0003056538600035089,3.3146861299214834
2.9904894828796387,0.659998740392626,0.0026175564280029586,0.4257395367206562,-1.4811710538746156e-05,0.0033371355064935023,-0.07882038742089457,0.00030011682353064923,0.0,0.00030180461355272146,3.3705257532659036
3.022639274597168,0.6599986662348438,0.002634221674755583,0.4253439641953164,-1.4858420810369686e-05,0.003330326359748591,-0.07931058349932592,0.0002963373076502291,0.0,0.0002980038425186641,3.4263565684787434
3.0536246299743652,0.6599985918395254,0.002650852901406692,0.42494594068958447,-1.4906356732692606e-05,0.0033235256961642976,-0.07980077957775726,0.00029260538903582947,0.0,0.0002942509364270326,3.4821789545990747
3.069235324859619,0.6599985172014522,0.002667450150833744,0.42454546620346045,-1.4955226241916006e-05,0.0033167337917341232,-0.0802909756561886,0.0002889204682721384,0.0,0.00029054529249153806,3.5379926227489022
3.084261894226074,0.6599984423166797,0.002684013467598864,0.42414254073694424,-1.5004794539451023e-05,0.0033099508611587314,-0.08078117173461995,0.00028528195349256775,0.0,0.00028688631551704975,3.593797347869348
3.099106788635254,0.6599983671823844,0.0027005428951996993,0.42373716429003583,-1.5054839555525358e-05,0.0033031763250591763,-0.08127136781305129,0.00028168926028416424,0.0,0.00028327341780402826,3.6495936995427165
3.1151468753814697,0.6599982917967019,0.002717038475763427,0.4233293368627352,-1.5105196482250082e-05,0.0032964103978794963,-0.08176156389148263,0.0002781418115938053,0.0,0.00027970601905410666,3.705381456054438
3.130244493484497,0.6599982161584603,0.0027335002527943335,0.4229190584550425,-1.5155740437469733e-05,0.0032896531717492555,-0.08225175996991398,0.0002746390376354436,0.0,0.0002761835462769049,3.7611605197657703
3.1453700065612793,0.6599981402670759,0.002749928269799124,0.4225063290669576,-1.5206355314486045e-05,0.003282904647149496,-0.08274195604834532,0.0002711803757986381,0.0,0.0002727054336979957,3.816930885073626
3.161404848098755,0.659998064122473,0.002766322570286625,0.42209114869848063,-1.5256951921944723e-05,0.0032761648244563142,-0.08323215212677666,0.00026776527055817596,0.0,0.00026927112266799145,3.8726925476672562
3.1764769554138184,0.659997987725003,0.0027826831965458787,0.42167351734961145,-1.5307443671545857e-05,0.003269433215398334,-0.083722348205208,0.000264393173384829,0.0,0.00026588006157287817,3.9284459919982133
3.1918246746063232,0.6599979110753755,0.002799010189645869,0.4212534350203502,-1.5357773193877415e-05,0.0032627099423891666,-0.08421254428363935,0.0002610635426572688,0.0,0.00026253170574536486,3.984191093122064
3.2075886726379395,0.6599978341745268,0.002815303592794415,0.4208309017106966,-1.5407900664104133e-05,0.0032559955553338347,-0.08470274036207069,0.0002577758435750765,0.0,0.00025922551737742424,4.039927299376949
3.2231192588806152,0.659997757023605,0.002831563448894905,0.420405917420651,-1.5457778993970496e-05,0.003249289321484292,-0.08519293644050203,0.00025452954807280933,0.0,0.00025596096543390595,4.0956553414336465
3.239189624786377,0.6599976796239633,0.002847789798255771,0.41997848215021316,-1.5507374861052192e-05,0.0032425912715402377,-0.08568313251893338,0.0002513241347352202,0.0,0.0002527375255672384,4.151375187122483
3.2544214725494385,0.6599976019770881,0.0028639826839347206,0.41954859589938326,-1.5556664676764974e-05,0.003235902199665721,-0.08617332859736472,0.0002481590887134994,0.0,0.00024955468003320556,4.207086041238837
3.2704129219055176,0.6599975240846008,0.0028801421508225433,0.4191162586681611,-1.5605617230179636e-05,0.003229221922774109,-0.08666352467579606,0.0002450339016425752,0.0,0.00024641191760781095,4.262788085492517
3.285677671432495,0.6599974459482554,0.002896268240298588,0.4186814704565469,-1.5654211584522055e-05,0.0032225494942311255,-0.0871537207542274,0.00024194807155945516,0.0,0.00024330873350513963,4.318482265594213
3.301119565963745,0.6599973675698623,0.002912360993589848,0.4182442312645404,-1.5702443627787334e-05,0.0032158859219012423,-0.08764391683265875,0.00023890110282261112,0.0,0.00024024462929628557,4.37416757349809
3.316592216491699,0.6599972889512765,0.0029284204552830376,0.4178045410921418,-1.5750296974415274e-05,0.003209231022636529,-0.08813411291109009,0.00023589250603237887,0.0,0.00023721911282929126,4.429844191629275
3.3322386741638184,0.6599972100944379,0.0029444466678275375,0.4173623999393511,-1.5797757016601516e-05,0.0032025845522016733,-0.08862430898952144,0.00023292179795232452,0.0,0.00023423169815012758,4.485512363578705
3.347296714782715,0.659997131001282,0.0029604396735201178,0.41691780780616816,-1.5844837841138427e-05,0.003195946602175809,-0.08911450506795278,0.00022998850143165204,0.0,0.0002312819054246068,4.541171998388707
3.3629472255706787,0.6599970585620886,0.0029756852055066495,0.41647183215603123,-1.2984645329041308e-05,0.002909137085475568,-0.08916236256540569,-0.6038007925528494,-0.09690985865907373,0.013847705080933467,4.832641086574526
3.3790407180786133,0.659995213245758,0.002988481779580354,0.41602853335116446,-0.0007229409251285813,0.0022856158907002505,-0.08817512153185367,-1.1150471688065724,-0.014599605337901254,0.04816243395493601,5.38859122037513
3.3937816619873047,0.6599890023747484,0.0029995580840633546,0.41559151649659143,-0.0015852614526878303,0.0022680626709574688,-0.08687890697197861,-1.4535998216145876,-0.14122909934872915,0.08373631120441213,5.313906787186543
3.4093759059906006,0.6599785544989858,0.0030106234606126206,0.4151611644128255,-0.0024226529210689134,0.0021375804460542847,-0.08552594748104557,-1.6563720001824747,-0.07256968044969159,0.11313172390972734,5.344911610785736
3.4250497817993164,0.6599640007252836,0.00302141314413467,0.4147377416853807,-0.003233834740068812,0.002209582175829936,-0.08412059879158232,-1.8007357511764375,-0.13716981969221387,0.1420084646699511,5.1666106081578125
3.4406886100769043,0.6599454436206942,0.0030325561822698464,0.41432139427772247,-0.004027689449185194,0.002224053279777139,-0.08270120367026079,-1.8743118721366019,-0.11198590483093442,0.16416907041089468,98.17871642664036
3.460911989212036,0.6599229598937743,0.003043815600484044,0.4139121514525055,-0.004807802010251983,0.0022806807446574587,-0.08128058898529127,-1.9041854850206223,-0.13163950855311413,0.1817577945782438,-1.799899780076016
3.4870474338531494,0.6598966085397246,0.003055334933739072,0.4135099820778653,-0.0055783870050877486,0.002315893352519427,-0.07987490004602742,-1.893914604277045,-0.11890111735108194,0.19419828962490213,-1.758053886036385
3.502446174621582,0.6598664188790312,0.003067060906869343,0.4131147508024382,-0.006343041418547267,0.0023672808965191985,-0.07849588041455398,-1.8588990428218783,-0.12276630367523565,0.20334566452305264,-1.7329759859108251
3.5175716876983643,0.6598324354862066,0.0030789928025477175,0.41272637037614013,-0.007097743878102004,0.0023948021322067518,-0.07713136881913117,-1.826843704582025,-0.11684624817641077,0.21323022494362537,-1.6850269725025284
3.5331668853759766,0.6597947095111054,0.0030910231491421674,0.41234477364100897,-0.007842099730941974,0.002413056391386107,-0.07577957958859598,-1.798190873565051,-0.11511277870261433,0.22369958422886535,-1.628845642897053
3.54821515083313,0.6597532922227551,0.0031031190584423062,0.41196989704302983,-0.008576534885333744,0.0024224024133343205,-0.07444140684546827,-1.7691938368005897,-0.11032504953521263,0.23403057489209259,-1.5647481455449401
3.563347578048706,0.6597082326018959,0.0031152470155148266,0.4116016724000641,-0.009300728593259623,0.002426985426594792,-0.07311519916943161,-1.7432213017120737,-0.10839455364310287,0.2447022986798748,-1.4969117837908859
3.5799038410186768,0.6596595855301326,0.0031273682945685303,0.4112400526640623,-0.010013683002854034,0.0024208355081459325,-0.07179745478751305,-1.7223170745364107,-0.10685827450434535,0.2560451702021647,-1.419466419799551
3.5953264236450195,0.6596074133935699,0.003139413326491194,0.4108850144786723,-0.010713313028767886,0.0023999871913449565,-0.07048180877645623,-1.711379787262937,-0.103372645340318,0.26897615832614474,-1.3286550954630967
3.6104822158813477,0.6595517793173183,0.0031513516337580453,0.4105365385357267,-0.011400888388065097,0.002379704861352352,-0.06917147272961102,-1.700262420913051,-0.1015477656941961,0.28174782801697984,-1.2396152242353862
3.6252987384796143,0.6594927434339094,0.00316318515868676,0.41019459879429787,-0.012076440730312964,0.002357610349040363,-0.06786626936988041,-1.6893014776147623,-0.09903091847931635,0.29442839527293524,-1.1499654720310897
3.641014337539673,0.6594303657855007,0.0031749043790833538,0.40985917020485596,-0.012739998153238258,0.002334519971573589,-0.06656599374297627,-1.6786610231339043,-0.09686243722569765,0.3070568408483056,-1.0605193462409552
3.6718389987945557,0.6593647062908412,0.0031865044806441236,0.40953022872244915,-0.013391576892261118,0.0023100879939543743,-0.06527045061645333,-1.6683925439110183,-0.09457967021406641,0.3196520363017234,-0.9709294883238213
3.6870672702789307,0.6592958247836013,0.0031979791180965504,0.4092077512025287,-0.014031198539519488,0.0022846283499138647,-0.06397947157927326,-1.6584822064483529,-0.09238245606253896,0.3322200045474824,-0.8815076727952407
3.7019243240356445,0.659223780971224,0.0032093236297210895,0.4088917152438578,-0.014658889635141451,0.0022582193208226307,-0.06269292144132463,-1.6488829329206731,-0.09017674781124198,0.3447591364919216,-0.792329527010877
3.71691632270813,0.6591486344050916,0.0032205337312588645,0.4085820990195887,-0.015274685279316158,0.0022310505719783155,-0.06141069868321811,-1.6395341234137062,-0.0879987784488009,0.3572637011209209,-0.7035812062470697
3.7320337295532227,0.6590704399609406,0.003231612757794413,0.4082788712938189,-0.015881643363611257,0.002207688678614024,-0.06013934635284104,-1.619842120868178,-0.08270956522557199,0.3672909920708122,-0.6195234965770273
3.746899366378784,0.6589892248161845,0.0032426058953800765,0.4079819414640516,-0.01648257229378339,0.0021927268020968905,-0.05888462719905652,-1.5932527105449887,-0.08210957257882161,0.3755740365633179,-0.5444687187859856
3.762174129486084,0.6589050382153685,0.003253492223945938,0.4076912686860408,-0.01707218866294638,0.0021647516691616696,-0.05763489518229033,-1.5766388649231544,-0.07879954321016938,0.38604666934869697,-0.45753194029297983
3.777362823486328,0.6588179578078474,0.0032641980114099436,0.40740687207429127,-0.01764238259689835,0.002123970215035754,-0.05637325031431853,-1.5863736222164488,-0.07980923699082708,0.40288511431193547,-0.3597310837439216
3.7931668758392334,0.6587280747119607,0.003274691835473941,0.4071287987096928,-0.018197795156477695,0.0020820321698210987,-0.055109291718730545,-1.5913407039209755,-0.0764951241732444,0.4185170522902741,-0.2622517731565126
3.8092851638793945,0.6586354504989071,0.0032850020846677303,0.40685703538075946,-0.018741361193497355,0.002050145400665751,-0.05384882584313147,-1.5887043023763503,-0.07531997570605833,0.43221529840763934,-0.17600839049386563
3.824735164642334,0.6585401368065572,0.0032951706349913963,0.4065915502250419,-0.01927732413605804,0.0020244964926740805,-0.052599919199967995,-1.57073996516684,-0.07039021347757271,0.4418262091511153,-0.0967631780453686
3.8401498794555664,0.6584421508934062,0.0033052399079369025,0.40633224669740026,-0.019809210903007933,0.0020070240457427772,-0.051368998216432524,-1.5431736528411037,-0.06961104308064851,0.44877666915398057,-0.026102043814002274
3.855212926864624,0.6583415342258856,0.0033151946977036393,0.4060790753078053,-0.02033140042239309,0.0019783341782017103,-0.05014530780032288,-1.5232219093306842,-0.06609567538577577,0.45765495677068285,0.05480678668160177
3.870304584503174,0.658238337561651,0.003324991720038796,0.40583200476852865,-0.020843211389519924,0.001946643092479363,-0.04892733320467742,-1.50813010292405,-0.06406410462621237,0.46774435307041323,0.13767898054949046
3.885442018508911,0.658132614035937,0.0033346240617471903,0.4055910092848841,-0.021344253930278872,0.0019125646355248511,-0.047714216838343274,-1.4960036609585392,-0.06156780968125579,0.4785540248156483,0.22186170343544998
3.9009604454040527,0.6580244180466149,0.003344084178279461,0.40535606596931756,-0.021834371292979913,0.0018782833145046481,-0.0465055375903109,-1.485558056329569,-0.05942656198271486,0.4897494757828541,0.30515477300993843
3.9170188903808594,0.6579138043113667,0.003353373235985244,0.4051271531397928,-0.022313546290084675,0.0018440638896572966,-0.04530115721918674,-1.47593927861412,-0.05721737594128083,0.501104867795313,0.38729171028667886
3.9321682453155518,0.6578008273310707,0.003362492467253045,0.40490424924001833,-0.022781860270036654,0.001810347111661484,-0.0441011144672896,-1.4665934149166302,-0.055099730673946856,0.5124700663572409,0.4678398994376578
3.947341203689575,0.6576855410088389,0.0033714445585653935,0.40468733218311537,-0.023239452806436436,0.0017770847666543409,-0.042905552412221326,-1.4571745288591567,-0.05297335250793421,0.5237478598719244,0.5468615116923896
3.9628443717956543,0.6575679984374349,0.0033802316098496344,0.4044763789847218,-0.02368649893363691,0.0017442466438567891,-0.04171466960003093,-1.4474788041621536,-0.05086783171908009,0.5348779300876139,0.6244042612721101
3.979118824005127,0.657448251775911,0.0033888554070829156,0.40427136558745314,-0.02412319101571139,0.0017116989886480803,-0.040528687941212865,-1.4373979543951994,-0.04875832450354822,0.5458254712731603,0.7006211392120665
3.9941349029541016,0.6573263521991616,0.003397317039826912,0.4040722668088376,-0.02454972780404894,0.0016793294296108157,-0.03934783245069518,-1.426886202239659,-0.04665059840993075,0.556573024544203,0.7756443920760361
4.009164333343506,0.657202349889315,0.0034056170656449588,0.40387905636465615,-0.02496630689210954,0.0016470251809207474,-0.038172319182224426,-1.4159371749093645,-0.04453970269295938,0.5671146174486565,0.849606565042043
4.023958921432495,0.6570762940558553,0.003413755540584618,0.40369170693529627,-0.02537312025655264,0.0016147009320541333,-0.03700234848334604,-1.4045683612914701,-0.04242845514596753,0.5774517272570588,0.9226121663078592
4.039874315261841,0.6569482330315802,0.0034217321607177918,0.40351019034214153,-0.025770322506328616,0.0015822905809109585,-0.03583805918924686,-1.3928727065294773,-0.04031841974207014,0.5876120564891946,0.994742758876918
4.055315971374512,0.6568182146306842,0.0034295463948822227,0.403334478097751,-0.02615798622286302,0.00154976731319308,-0.03467946647168132,-1.3810374821114282,-0.03821124799698232,0.5976577425623604,1.0660324151985479
4.07080864906311,0.6566862864314236,0.0034371977879378117,0.4031645418233535,-0.026536145942511278,0.001517177523736892,-0.03352653064359451,-1.369201383961809,-0.03611476786167498,0.6076365962259687,1.1364381940807406
4.100718975067139,0.6565524959116934,0.0034446862331463223,0.40300035343507257,-0.026904813109933458,0.001484599196095783,-0.03237918163647173,-1.3574564227671708,-0.03403195672347032,0.6175821401941191,1.2058832564451447
4.130980014801025,0.6564168905442542,0.0034520120622373363,0.4028418852612442,-0.0272639824980482,0.001452125627146933,-0.03123732992701915,-1.3458627536875423,-0.031966171292900566,0.6275181800565494,1.274273782715645
4.14611029624939,0.6562795178669151,0.00345917608724601,0.402689110117149,-0.027613636333763538,0.001419852991946625,-0.030100873623425166,-1.3344592660420542,-0.029919527274344757,0.6374620645102445,1.3415118205361147
4.161607980728149,0.6561404255372898,0.003466179589450423,0.4025420013528336,-0.02795374677100491,0.0013878728220242493,-0.02896970283709047,-1.323271109328571,-0.027893310886842944,0.6474270281252451,1.4075030537791962
4.177228689193726,0.6559996613789366,0.003473024285937206,0.40240053288507505,-0.028284277162519238,0.0013562690917501051,-0.02784370214417245,-1.3123150183522614,-0.025888207338136758,0.6574238883399994,1.4721598433588896
4.192331790924072,0.6558572734239309,0.0034797122887216597,0.4022646792212504,-0.02860518243422596,0.0013251173989341247,-0.026722751705649028,-1.301603068623734,-0.02390437683591559,0.6674622881506855,1.5354020840669187
4.20724630355835,0.6557133099556738,0.003486246065181685,0.40213441548056733,-0.028916408780838305,0.0012944859701669847,-0.025606727444161995,-1.291145321523944,-0.021941667967984097,0.6775516216545903,1.5971561687937215
4.222754955291748,0.6555678195548968,0.0034926284037920174,0.40200971741650815,-0.02921789281783359,0.0012644364369733937,-0.02449550055122271,-1.280951694681615,-0.019999491633260643,0.6877017424742569,1.6573541275721801
4.238309860229492,0.6554208511512624,0.0034988623874284723,0.40189056144325686,-0.029509560292327527,0.0012350261915594547,-0.023388936508050972,-1.2710333013457353,-0.018077153127914847,0.6979235293927345,1.7159311429176587
4.2536046504974365,0.6552724536210949,0.0035049512227875723,0.40177692411832316,-0.02979156083378291,0.001206233049477725,-0.02228717594908122,-1.260991981495917,-0.016514627813809673,0.7080535331260442,1.772924362233864
4.269339084625244,0.6551226546681695,0.003510887376568697,0.4016687567243872,-0.030073900581518685,0.0011730174400715312,-0.02120226789111605,-1.2333086461822689,-0.016566329042633433,0.7106957036697025,1.8343739701228012
4.28501558303833,0.6549714267946803,0.0035166202526518233,0.40156594310407195,-0.030359404946074958,0.0011275954401333563,-0.020137807814795187,-1.198947282080169,-0.013133256119175884,0.7105505830990697,1.9083464308687976
4.300593852996826,0.6548187871610961,0.003522126230359938,0.4014684218171884,-0.03063945934177461,0.0010841135138948167,-0.0190830629230507,-1.1732664711492797,-0.011329132612803309,0.7139586035493299,1.9798338216893996
4.315601348876953,0.6546647670237699,0.00352741980791961,0.4013761496628525,-0.030912759952486286,0.0010417591838436109,-0.018036300817815085,-1.1531760851131536,-0.008903561108985854,0.7195961385358581,2.0495182385001662
4.3319151401519775,0.654509403479659,0.003532511153679874,0.40128909118922074,-0.031178241471990345,0.0010031043173115812,-0.016996084817241085,-1.1370747234863259,-0.006996811306339433,0.726796562561146,2.114721283365373
4.347155570983887,0.6543527395373248,0.0035374205277838282,0.40120721865928954,-0.03143450129064362,0.0009680999631452223,-0.015960645037522102,-1.1248357794711636,-0.004784729547786131,0.7355399783074408,2.175351646491503
4.36272406578064,0.6541948233988504,0.0035421678863938105,0.4011305108880481,-0.03168107399743648,0.0009375691561730431,-0.01492936226203025,-1.1147354020896663,-0.0030800736199187934,0.745124346056325,2.23053975196775
4.377763271331787,0.6540357041914866,0.0035467719401826095,0.4010589479633599,-0.03191766831554097,0.0009098690228772914,-0.013901881022712954,-1.10597211661857,-0.0012032402179527198,0.7552413515863852,2.2818993456502654
4.393121957778931,0.6538754327338262,0.0035512460975875874,0.4009925119619606,-0.03214398792401418,0.0008851206966138454,-0.01287785523001351,-1.0981647796544676,0.0004785398682187054,0.7657559327283469,2.3292796621125134
4.408672094345093,0.6537140503866317,0.0035555962726876913,0.40093117459191546,-0.032364296996358136,0.0008596275030574971,-0.011861976121334572,-1.084265902579732,0.0009994913306833602,0.7734177809569388,2.3768037933132558
4.424313306808472,0.6535515869817472,0.0035598098504270983,0.4008748948769964,-0.0325771194125538,0.0008309543275170336,-0.010852619719169891,-1.0710211590642593,0.0033876487282230028,0.7813578434322531,2.4267592422160416
4.439356803894043,0.6533880826129974,0.00356388569608791,0.4008236433877472,-0.03278324453109224,0.0008044605889378371,-0.009850536224987723,-1.0559026944238254,0.0034277896184332366,0.788363634077887,2.473865527062758
4.454562425613403,0.6532235606949013,0.003567815598845301,0.4007773729324037,-0.032983968239932014,0.0007730956344523881,-0.008857123900693487,-1.0398362562564223,0.006332436221216384,0.7948759097020179,2.525302893095636
4.469778776168823,0.6530580625082141,0.0035716047395690305,0.40073605620021524,-0.03317556384937233,0.0007488580364284215,-0.007867935615786935,-1.0282872504635134,0.007583094641206512,0.8032288089702904,2.568700099115937
4.486191034317017,0.6528916205475648,0.0035752808564986703,0.40069966915801336,-0.033366024054337876,0.0007241023198339048,-0.006886981951158559,-1.0114492768854697,0.006263313565057621,0.805953611577506,2.6125019194834542
4.50137734413147,0.6527241966074141,0.003578794460470829,0.40066813662850936,-0.033563743530385874,0.000687621193032773,-0.005920327500371299,-0.9886478446434764,0.009731389970598756,0.8032904428936504,2.66875525161007
4.51654314994812,0.6525557914446632,0.00358215998687603,0.40064142185665197,-0.0337587086483196,0.0006658620585681037,-0.004958545653408829,-0.9736541394243377,0.009762338518929077,0.8040700228448335,2.7100113492589837
4.532191038131714,0.6523864262910773,0.0035854394063128616,0.40061950716150385,-0.03394818437643456,0.0006496120032113373,-0.003999258818147739,-0.9648455613513534,0.01078818851762381,0.8080019761200927,2.745209479361533
4.547279119491577,0.6522161177598726,0.003588640577716436,0.40060237094010587,-0.0341366493408162,0.0006346713343922645,-0.003046219788320085,-0.9533635101629058,0.00974405983126399,0.8100502917310454,2.778997744444432
4.562475204467773,0.6520448462038856,0.0035917390198406274,0.4005899614050592,-0.03433321228308178,0.0006086105265943967,-0.00210700759467217,-0.9308770529237761,0.010979809464360392,0.8052142443755287,2.8247202305952106
4.577487230300903,0.6518725938248547,0.00359472291934986,0.4005822289290573,-0.03452722616380322,0.0005908861648879618,-0.0011725286338464685,-0.9169681208436612,0.012046773998112076,0.8054561762293028,2.8618541574381946
4.592577934265137,0.6516993748122768,0.00359763705841359,0.4005791518355966,-0.03472092260967569,0.0005784144162949466,-0.0002444108670286892,-0.9031644825327437,0.013109717614673506,0.805519415081103,2.8937116623740335
4.608174085617065,0.6515252039110832,0.0036005123431295874,0.4005807087643081,-0.0349087180053032,0.0005737877933843409,0.0006817966090987939,-0.8954472317433076,0.011475393203811865,0.8093806473652965,2.9171328139146135
4.623345613479614,0.6513500747816743,0.003603327129671853,0.4005868612223338,-0.03510448337554351,0.0005538948123076393,0.0015949286598879633,-0.8752594886802014,0.013276733709244714,0.8052269290311103,2.956680156261696
4.638078212738037,0.6511739642710729,0.003606056377831811,0.4005975577507438,-0.03529974400738884,0.000542523601329222,0.0025019853073910514,-0.8604076414609081,0.013837805623717548,0.8043502870258197,2.987702417102952
4.653897285461426,0.6509968893417262,0.0036087524445773344,0.4006127795489419,-0.035493150566537096,0.000536124103650113,0.0034040154294800833,-0.8470632549343565,0.012908918432075311,0.8044005073727473,3.013650207666591
4.669425010681152,0.6508188298433562,0.00361139307913362,0.4006324781984485,-0.03569290931474902,0.0005206656413255109,0.004294521425089037,-0.8271548843015186,0.012144051764436229,0.8001647423213745,3.0497187266226997
4.685171365737915,0.6506397546220517,0.0036139392717526543,0.40065659660883524,-0.03589594366310415,0.0005019792292899463,0.005176048411286429,-0.8093253864456047,0.014133079705792705,0.797138594622059,3.089917578833579
4.700700759887695,0.6504596748763216,0.0036164280307105163,0.4006851125715727,-0.03609629084646342,0.0004961974572985099,0.006053517681867186,-0.7966332440403137,0.012065804462530586,0.7973016485445473,3.1172700144804253
4.7157814502716064,0.6502785870085002,0.0036188702856591757,0.40071799193327295,-0.0362975776422451,0.0004823767518074508,0.006923948900130714,-0.7835020260915121,0.01546815126041156,0.7971291578490312,3.1537856509784787
4.7319419384002686,0.6500964914344718,0.0036212706804099005,0.4007552037739013,-0.0365003279598773,0.00048089886335886764,0.007787032287049222,-0.7686797851785594,0.01278137826887387,0.7958406952509371,3.1803160849741348
4.747089862823486,0.6499133716881628,0.0036236423076725127,0.40079670395523515,-0.03670788560484416,0.0004668671338632797,0.008639972267266831,-0.7493780694674652,0.012424994331288748,0.7917068805934829,3.226279776779783
4.762036085128784,0.6497291992969202,0.0036259252668075235,0.40084243830631516,-0.03691907404767909,0.0004499157190073827,0.009483824546079083,-0.7310434279085468,0.012680767358658793,0.7881169906384169,3.2837088947374595
4.77756142616272,0.6495439660759582,0.0036281353990530443,0.40089236967189035,-0.037131578405399344,0.0004375969752043881,0.010320535025232593,-0.7150466216570907,0.013088774842968765,0.7859385226036273,3.345502339032052
4.79268217086792,0.6493576779612142,0.0036303062564019307,0.4009464729711373,-0.037341385949502384,0.0004325747386054921,0.01115349688740556,-0.7040621134006404,0.012299437981142705,0.7867945180716407,3.399829939043761
4.807846307754517,0.649170330543094,0.0036324368616405603,0.40100471436127133,-0.03755493795227754,0.00042117574109121897,0.011977282366771919,-0.6881381325841996,0.0120620721698128,0.784612536886563,3.491779149907301
4.823126554489136,0.6489819025166532,0.003634499801555808,0.4010670454347722,-0.03777303632547022,0.0004069036553431291,0.012791092648853074,-0.6692210350950275,0.012075734765630654,0.7807120664222744,3.637160802570068
4.83859395980835,0.648792378500535,0.0036365010566109346,0.4011334228967635,-0.037992557593032904,0.00039655068886488247,0.013597725128459172,-0.6530148008434228,0.01251575403508381,0.7783708673810901,3.8099940077614938
